name,date,10_day_ma,100_day_ma
Amazon,2024-03-03 00:00:00.000,0.00348538297846655,0.00307499752334529
Amazon,2024-03-04 00:00:00.000,0.00249545618719784,0.00297550401970895
Amazon,2024-03-05 00:00:00.000,-0.000644491288967914,0.0026452146055079
Amazon,2024-03-06 00:00:00.000,-0.00100184625735532,0.0024944799331149
Amazon,2024-03-07 00:00:00.000,0.00156846742571842,0.00284470176159801
Amazon,2024-03-08 00:00:00.000,0.00138058848171346,0.00279345775102609
Amazon,2024-03-09 00:00:00.000,0.00189062925050827,0.00285861230270695
Amazon,2024-03-10 00:00:00.000,-0.00125926933941047,0.00280443385638831
Amazon,2024-03-11 00:00:00.000,-0.00585802772733187,0.00247402793248195
Amazon,2024-03-12 00:00:00.000,-0.00217166673973344,0.00273097603914923
Amazon,2024-03-13 00:00:00.000,-0.00106991590624672,0.00304770044109575
Amazon,2024-03-14 00:00:00.000,0.000933015809846144,0.00302340455089281
Amazon,2024-03-15 00:00:00.000,0.000340565800119416,0.00290345987298965
Amazon,2024-03-16 00:00:00.000,0.00088969391957464,0.00270306494968662
Amazon,2024-03-17 00:00:00.000,-0.00214147547317371,0.00268831637940558
Amazon,2024-03-18 00:00:00.000,-0.000698552733103541,0.00265332654162373
Amazon,2024-03-19 00:00:00.000,0.000563878884823946,0.00273399039531146
Amazon,2024-03-20 00:00:00.000,0.00209231386503959,0.00307472376450351
Amazon,2024-03-21 00:00:00.000,0.00515303913795065,0.00295794916024774
Amazon,2024-03-22 00:00:00.000,0.00288090182993539,0.00288063496116863
Amazon,2024-03-23 00:00:00.000,0.00225399548023123,0.00306883315931718
Amazon,2024-03-24 00:00:00.000,0.000218317274586788,0.00284993032642179
Amazon,2024-03-25 00:00:00.000,0.00600230212743731,0.00287790332208929
Amazon,2024-03-26 00:00:00.000,0.0036942560946421,0.00271784545057551
Amazon,2024-03-27 00:00:00.000,0.00439236853621353,0.00243787891463655
Amazon,2024-03-28 00:00:00.000,0.00478014665593629,0.00251065204647937
Amazon,2024-03-29 00:00:00.000,0.00422042633319419,0.00271322197933035
Amazon,2024-03-30 00:00:00.000,0.00250623985452321,0.00258101211742939
Amazon,2024-03-31 00:00:00.000,0.00250623985452321,0.00266399838808248
