name,date,10_day_ma,100_day_ma
Nvidia,2024-02-09 00:00:00.000,0.0178650400226274,0.00819004898361761
Nvidia,2024-02-10 00:00:00.000,0.0232550332008323,0.0078913659297708
Nvidia,2024-02-11 00:00:00.000,0.0230676152860621,0.00748269436409484
Nvidia,2024-02-12 00:00:00.000,0.0150485190031777,0.00739347592278855
Nvidia,2024-02-13 00:00:00.000,0.0126614526267647,0.00725833530257211
Nvidia,2024-02-14 00:00:00.000,0.0141497005071591,0.00737761141694241
Nvidia,2024-02-15 00:00:00.000,0.0060558414407715,0.0070602171752319
Nvidia,2024-02-16 00:00:00.000,0.00797786143979459,0.0068499330179261
Nvidia,2024-02-17 00:00:00.000,0.00518926195408932,0.00683139906556384
Nvidia,2024-02-18 00:00:00.000,0.00714307507011025,0.00648265955090118
Nvidia,2024-02-19 00:00:00.000,0.0014149864181884,0.00648265955090118
Nvidia,2024-02-20 00:00:00.000,-0.00607620296659557,0.00572485940784941
Nvidia,2024-02-21 00:00:00.000,-0.00928087371877798,0.00520356779218803
Nvidia,2024-02-22 00:00:00.000,0.013921197248662,0.00736569916111098
Nvidia,2024-02-23 00:00:00.000,0.0146659638366712,0.00765386324258881
Nvidia,2024-02-24 00:00:00.000,0.0130157185311297,0.00758531789126889
Nvidia,2024-02-25 00:00:00.000,0.0189801612901297,0.00776131119956896
Nvidia,2024-02-26 00:00:00.000,0.0198018482728242,0.00769558479637863
Nvidia,2024-02-27 00:00:00.000,0.0156776052318208,0.00750408184532447
Nvidia,2024-02-28 00:00:00.000,0.0115537817745957,0.00696278532741247
Nvidia,2024-02-29 00:00:00.000,0.012441750701304,0.00738524103081533
Amazon,2023-11-01 00:00:00.000,0.0119525487671288,0.0011556484104732
Amazon,2023-11-02 00:00:00.000,0.0115407139719393,0.00123170793477551
Amazon,2023-11-03 00:00:00.000,0.0100451953829607,0.00139732943796302
Amazon,2023-11-04 00:00:00.000,0.0194475981725791,0.00140640287757594
Amazon,2023-11-05 00:00:00.000,0.025187697497303,0.000966540338697133
Amazon,2023-11-06 00:00:00.000,0.0151705195408426,0.00107328398408553
Amazon,2023-11-07 00:00:00.000,0.0160395534603285,0.00136575460717478
Amazon,2023-11-08 00:00:00.000,0.0134827909048633,0.00114063545037939
Amazon,2023-11-09 00:00:00.000,0.00731731317666538,0.00120541268175174
Amazon,2023-11-10 00:00:00.000,0.00959096883264658,0.00189350439611293
Amazon,2023-11-11 00:00:00.000,0.00676416209814571,0.00184105898241042
Amazon,2023-11-12 00:00:00.000,0.00658981928481963,0.000634308341088579
Amazon,2023-11-13 00:00:00.000,0.00482392106241382,0.000525616207296735
Amazon,2023-11-14 00:00:00.000,0.00735080342814815,0.000844260865488871
Amazon,2023-11-15 00:00:00.000,0.00420287206684498,0.000310644405169232
Amazon,2023-11-16 00:00:00.000,0.00285175867837127,0.00050553863139407
Amazon,2023-11-17 00:00:00.000,0.00225167981796055,0.000960438605667564
Amazon,2023-11-18 00:00:00.000,0.00320399793243961,0.000898819674368759
Amazon,2023-11-19 00:00:00.000,0.00547410869895733,0.000928392557723406
Amazon,2023-11-20 00:00:00.000,0.00305593694362879,0.00101096915315359
Amazon,2023-11-21 00:00:00.000,0.00043931958181547,0.000775152432251883
Amazon,2023-11-22 00:00:00.000,0.00282533583631231,0.000831987806004758
Amazon,2023-11-23 00:00:00.000,0.00419420620675075,0.00114760955253779
Amazon,2023-11-24 00:00:00.000,0.00100740440903037,0.00142834817465332
Amazon,2023-11-25 00:00:00.000,0.0041474130542483,0.00157011291885455
Amazon,2023-11-26 00:00:00.000,0.00549365544163423,0.00167984930294491
Amazon,2023-11-27 00:00:00.000,0.00355235556017397,0.00175547284598538
